x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
108.65023222246386,34.59398816525169,0.0,TLGL
142.06524580874944,-269.25398316545244,0.0,TLGL
-31.886022460060044,-359.14023620740716,0.0,TLGL
-291.82127924962674,81.64623610131702,0.0,TLGL
-143.87631943221123,291.51366587216506,0.0,TLGL
-349.13066669800776,-207.5242592534731,0.0,TLGL
-94.56349641754457,147.14082361080284,0.0,TLGL
127.72396734938671,347.30563948855905,0.0,TLGL
-194.39245758233233,209.47155130923363,0.0,TLGL
49.756318090269865,141.6020955954677,0.0,TLGL
384.7409470292621,-92.51844877703785,0.0,TLGL
62.66573557122671,111.18711579060037,0.0,TLGL
204.55944193239932,383.1276605943565,0.0,TLGL
-337.5477790986523,-100.58210254752653,0.0,TLGL
-217.13752827543263,-109.19184652751083,0.0,TLGL
165.92021106040255,-94.5397956418813,0.0,TLGL
226.68290635481878,187.64463972337882,0.0,TLGL
52.42172400619995,386.08449063207865,0.0,TLGL
265.78606166733243,-232.29910883705926,0.0,TLGL
362.5163662566521,-376.3604951599399,0.0,TLGL
-70.68089580460746,289.03705322312305,0.0,TLGL
310.1542516253572,63.82581771762476,0.0,TLGL
-203.99551565995654,342.1082109171122,0.0,TLGL
147.00832747571397,117.5373709240154,0.0,TLGL
350.8340835770817,211.98561583445556,0.0,TLGL
366.5345282092553,-130.61318971626358,0.0,TLGL
-208.0498258707654,-307.552912377567,0.0,TLGL
290.139054103344,222.25697709981344,0.0,TLGL
320.29034882208504,330.1163937764621,0.0,TLGL
-58.467796666021776,281.67850167329584,0.0,TLGL
-211.6625329055625,134.82143746652858,0.0,TLGL
-156.33205253781955,369.44050244860796,0.0,TLGL
-238.46715181951265,340.12832448821905,0.0,TLGL
-359.77475865914533,-59.49022673656192,0.0,TLGL
287.2132518936419,-360.9717200336428,0.0,TLGL
-327.1702537139143,359.12833422077523,0.0,TLGL
-155.6110545093508,130.72692424190137,0.0,TLGL
155.2857905004679,-358.74369040097656,0.0,TLGL
-176.3649969470248,176.45141129175042,0.0,TLGL
163.3809253067737,-141.33362065548692,0.0,TLGL
258.7795750865171,374.8174238130875,0.0,TLGL
388.78095821991946,-232.20015675481707,0.0,TLGL
350.24117288187836,74.36821105882996,0.0,TLGL
-25.626369377057422,-176.78264555173078,0.0,TLGL
218.25972921020497,70.95197089315573,0.0,TLGL
105.59042252598597,-159.4063267282576,0.0,TLGL
-256.980337344959,86.56914315385028,0.0,TLGL
40.6023469739838,-69.6324182011901,0.0,TLGL
94.8371544897871,-333.72162256145145,0.0,TLGL
-79.94387521217018,349.5709692232367,0.0,TLGL
10.347559510789688,227.38620877817993,0.0,TLGL
-133.30876716217162,148.08003918523409,0.0,TLGL
-159.67054435458377,-170.0893463627735,0.0,TLGL
-54.644138548916494,-190.09816731731033,0.0,TLGL
8.763030244845785,211.2373437177381,0.0,TLGL
325.6227923517267,-205.01917109804748,0.0,TLGL
356.57653455859463,224.8414254505589,0.0,TLGL
-323.59930344580863,4.2883731768073865,0.0,TLGL
-232.99110984642024,-259.36430307303965,0.0,TLGL
149.42402601730402,-18.316727042271467,0.0,TLGL
235.22932269189138,151.82528947637084,0.0,TLGL
-115.87746909303826,-185.65965685764888,0.0,TLGL
-83.82674765039513,102.28297727693179,0.0,TLGL
232.7687110775868,300.65575946087057,0.0,TLGL
-193.2416133204174,-169.58266205546101,0.0,TLGL
-270.9316236332264,230.18996007894395,0.0,TLGL
-53.35926605839495,-173.94225145360275,0.0,TLGL
-285.56770569972883,-256.92551301717975,0.0,TLGL
190.8757358208248,385.19052311869234,0.0,TLGL
-360.84684379210967,221.4986399155255,0.0,TLGL
-115.9661128752948,-378.71271561449345,0.0,TLGL
-329.37426542867746,323.2770349187642,0.0,TLGL
47.02108545313874,271.5526225924745,0.0,TLGL
122.96323175393803,-308.3820342871958,0.0,TLGL
-240.18664339109878,9.516304807049828,0.0,TLGL
-206.28548227061268,-311.5254619517295,0.0,TLGL
-156.75305630760445,244.72713065516433,0.0,TLGL
-162.92904504526015,287.6570976196677,0.0,TLGL
112.02320674509187,91.10702290946487,0.0,TLGL
-166.83152215698632,265.06244025029724,0.0,TLGL
-34.87029090178121,342.8561399492442,0.0,TLGL
-65.14323897590934,-90.35196353954292,0.0,TLGL
-199.94851929643835,68.84593248214823,0.0,TLGL
-136.54885107502474,377.9500257549164,0.0,TLGL
-67.81914719560004,295.7130055245956,0.0,TLGL
-87.53182301629766,209.4200249284313,0.0,TLGL
342.20973642584835,50.510819300293626,0.0,TLGL
-315.71126914270246,-214.83437453756434,0.0,TLGL
101.30397566652722,-193.3915366807206,0.0,TLGL
-29.691035201217073,-193.10714553544997,0.0,TLGL
-135.6455910818553,-220.6354659583585,0.0,TLGL
-256.79621551678594,-338.24473837432294,0.0,TLGL
-265.25490098651716,-293.55948942748006,0.0,TLGL
-11.406440383478067,-50.25924831464363,0.0,TLGL
319.00713940643425,-197.91241616672613,0.0,TLGL
-382.66260943069517,-101.32339661502232,0.0,TLGL
-41.72244914251378,-211.093965683683,0.0,TLGL
-363.4909611489068,365.51911002221595,0.0,TLGL
276.18711457165983,227.04647946874658,0.0,TLGL
339.8993543994267,-377.86236356141967,0.0,TLGL
-9.58889741893259,126.20798546832108,0.0,TLGL
-173.90205548693186,388.87855506150737,0.0,TLGL
309.9757240124725,-86.10014898761655,0.0,TLGL
-106.57121552930164,-58.91257779455109,0.0,TLGL
249.02511958899336,106.94392891598132,0.0,TLGL
-89.6822962975236,12.142292324959431,0.0,TLGL
-184.55186360970728,-72.35495112421725,0.0,TLGL
-329.4654589655862,-244.225925436252,0.0,TLGL
-240.49362266308785,-187.79371708989453,0.0,TLGL
-167.81929901079044,191.7218732291604,0.0,TLGL
311.0480492485034,177.53585814190248,0.0,TLGL
187.17614553967817,-113.74840569662825,0.0,TLGL
-15.451341885859286,40.9227695830882,0.0,TLGL
194.56637984602887,-273.96133851220054,0.0,TLGL
201.90754092003746,136.7445031715805,0.0,TLGL
51.75914407679354,-268.89133796353366,0.0,TLGL
40.7814577304161,-275.52553332989146,0.0,TLGL
211.10557076741748,-339.67795826097336,0.0,TLGL
317.78179436113976,348.97849586360576,0.0,TLGL
250.99530112664473,-285.31991348457944,0.0,TLGL
62.22242524414345,-85.49345506963728,0.0,TLGL
307.98241778556684,-194.2963294167242,0.0,TLGL
388.5702272621294,-253.62701767530538,0.0,TLGL
11.954475860264365,180.42295312833335,0.0,TLGL
-165.9424004347494,144.70511756399506,0.0,TLGL
-225.68340934323342,282.85048756190326,0.0,TLGL
-164.47116148064762,231.01662815141128,0.0,TLGL
-246.308485836083,-51.31139719963132,0.0,TLGL
92.64189672031227,-70.58101155670101,0.0,TLGL
339.59246149627944,200.77876803257917,0.0,TLGL
152.52179929418668,-100.67203875343974,0.0,TLGL
-51.04072768015643,-176.9779211396193,0.0,TLGL
202.7118399368469,323.2645126942177,0.0,TLGL
-275.6431145853239,65.37149435244389,0.0,TLGL
-185.10604154242742,-314.21135965052076,0.0,TLGL
43.64865156511387,22.263873874832793,0.0,TLGL
47.622866463910455,364.2112568358829,0.0,TLGL
57.85384837521465,-376.39629161005774,0.0,TLGL
-338.48813486280864,201.08245114590758,0.0,TLGL
11.6897000503444,274.8254974672922,0.0,TLGL
-36.62127915787317,-173.06258552878273,0.0,TLGL
-326.864962962763,-266.4667310329619,0.0,TLGL
-222.53780118914358,363.06999124772136,0.0,TLGL
256.9653333907363,253.9808610461819,0.0,TLGL
-18.802695155616853,-158.69410468191953,0.0,TLGL
-287.99519160801736,-157.61472544390287,0.0,TLGL
-297.29120256288013,-169.87749277704387,0.0,TLGL
-2.2458775942674123,142.91999859984517,0.0,TLGL
174.99051282278697,145.56819873544262,0.0,TLGL
-260.60299143645636,-180.7626770822232,0.0,TLGL
-186.8809322755951,133.08665277420099,0.0,TLGL
-208.1049932234826,-298.30447200143004,0.0,TLGL
-7.110707243781036,2.949521241475427,0.0,TLGL
361.5434724705596,364.4300504541506,0.0,TLGL
100.1428614109981,119.84308632125176,0.0,TLGL
238.03017549125815,-106.32336028607817,0.0,TLGL
265.6359630463433,204.81371963015346,0.0,TLGL
-100.05948564353187,-188.58280222077065,0.0,TLGL
246.9290364816687,-234.62860985706916,0.0,TLGL
82.69748756420839,-160.30110322461485,0.0,TLGL
92.37951800004801,-107.17435386377308,0.0,TLGL
-37.25877239552059,-176.18939470751937,0.0,TLGL
-336.49086024185914,37.328676652863074,0.0,TLGL
-213.21199095848732,152.45333840315072,0.0,TLGL
-53.21150349712592,-157.68431956067394,0.0,TLGL
-386.58983754385343,40.60276325982487,0.0,TLGL
30.973553905704776,348.73444111900614,0.0,TLGL
138.44855927445556,202.43331845422546,0.0,TLGL
210.60464669575913,-253.84217392840574,0.0,TLGL
261.0999125272941,-258.1172840412577,0.0,TLGL
23.455513614306234,-373.4738609570983,0.0,TLGL
208.97279694450168,175.6446651406922,0.0,TLGL
-310.2254847079944,-91.51041192362688,0.0,TLGL
-361.5303774904752,-328.3929848068043,0.0,TLGL
294.5554639937551,322.16637579848606,0.0,TLGL
118.22005881867815,140.45319891389244,0.0,TLGL
-119.15448115662919,174.40899079688592,0.0,TLGL
-193.8157583332738,-332.05573352058735,0.0,TLGL
318.80538631156475,342.4099849735771,0.0,TLGL
-118.82486424823591,157.16226971841297,0.0,TLGL
380.4879783353668,-320.76741981740076,0.0,TLGL
-189.954148339385,-298.27582235216823,0.0,TLGL
57.08585694327715,26.587200660342493,0.0,TLGL
-214.31651899905663,-168.67417254875147,0.0,TLGL
41.20922686208013,-84.25489117874385,0.0,TLGL
23.92635457316058,-179.32216527003487,0.0,TLGL
271.06373925483575,-93.28024064421099,0.0,TLGL
39.40786629415221,-24.29380127072445,0.0,TLGL
-239.93558091009425,243.319376153739,0.0,TLGL
345.77564394378203,75.90277961009838,0.0,TLGL
-286.1096084189468,-4.302193127172414,0.0,TLGL
101.32715141056335,-53.47278523430963,0.0,TLGL
94.06856846382118,-312.59947363436595,0.0,TLGL
213.70420069974026,329.2992622684502,0.0,TLGL
126.62361148712338,-185.64707045381894,0.0,TLGL
306.1564520964522,-372.580527736532,0.0,TLGL
-170.66521838160284,327.93991597610983,0.0,TLGL
248.50857595522936,-349.0959188755492,0.0,TLGL
202.1791285586296,287.5991698013794,0.0,TLGL
33.068886257863255,-28.112891039482612,0.0,TLGL
-287.62826018901274,115.64887670218553,0.0,TLGL
-72.22627146831249,38.37430338822495,0.0,TLGL
8.168534802055996,377.4654135895619,0.0,TLGL
-148.9564594646294,47.34070308216851,0.0,TLGL
-206.81783196717174,377.7106232618097,0.0,TLGL
-234.7338199581656,-291.7485399775175,0.0,TLGL
131.92432733785438,-87.60008861910225,0.0,TLGL
239.04643717286496,-93.87015761467693,0.0,TLGL
-251.86621693553033,318.2193061977607,0.0,TLGL
-98.37399786761102,-179.6104039369146,0.0,TLGL
-255.90311669561788,212.56049836980594,0.0,TLGL
64.27777813448049,283.13216489426526,0.0,TLGL
-327.874180924368,-211.47251014182083,0.0,TLGL
220.35857721501628,-340.595937185715,0.0,TLGL
180.00741502371807,96.20475716343297,0.0,TLGL
156.58278318590243,-79.57389750527055,0.0,TLGL
-73.32964650001229,305.6787959493049,0.0,TLGL
-13.771428426693237,-78.96741846444259,0.0,TLGL
58.06633962965343,341.89379711299824,0.0,TLGL
281.60766589906746,-231.28729033284583,0.0,TLGL
-1.2551228056686858,-138.6422740721294,0.0,TLGL
-187.57942705558827,-25.292901848357655,0.0,TLGL
-235.36018997261738,-313.9457098755002,0.0,TLGL
30.052728862389156,130.3529442914637,0.0,TLGL
-201.73493201222766,57.50648541545074,0.0,TLGL
86.0386615573724,-286.90861455328405,0.0,TLGL
-164.28674078468808,-306.40413105129045,0.0,TLGL
-149.69485125388715,-229.2300507362573,0.0,TLGL
10.216716327505269,324.36184703355167,0.0,TLGL
366.8649055949828,167.56615696818469,0.0,TLGL
313.03089082032704,188.35786011328852,0.0,TLGL
-193.6198494185669,284.50820917443474,0.0,TLGL
-52.788092088297354,-256.21251094418443,0.0,TLGL
110.05295913034806,96.32173163807992,0.0,TLGL
296.16532234300587,302.9171172125207,0.0,TLGL
24.434749347588262,-54.30569473586211,0.0,TLGL
350.93500481803625,258.87797760847974,0.0,TLGL
-20.38057292154927,101.46153847519996,0.0,TLGL
255.12809457488905,220.47879928292787,0.0,TLGL
-136.30748511385931,58.98626320662448,0.0,TLGL
-218.87688743018472,-44.759860028994815,0.0,TLGL
276.0556879196098,-31.87288484124352,0.0,TLGL
368.8222773301101,-260.91871155835224,0.0,TLGL
-212.71842906869313,199.87603302042936,0.0,TLGL
306.6484977597729,100.86212560633513,0.0,TLGL
-202.56048520653556,342.3537304792959,0.0,TLGL
175.98334423058535,-301.08486576089626,0.0,TLGL
354.5958802860085,-194.14687813337318,0.0,TLGL
-148.3638029279493,-376.1458950213165,0.0,TLGL
309.21322342319735,-247.48714284461846,0.0,TLGL
-207.88125822599457,271.40065608583296,0.0,TLGL
-353.3958693586489,383.5733743589366,0.0,TLGL
348.65598690306945,-59.32067045668642,0.0,TLGL
344.1423836788621,-197.0306416948889,0.0,TLGL
-260.4887995334146,-64.72240916535615,0.0,TLGL
4.916932790546026,-205.68585262784376,0.0,TLGL
285.2836312327413,334.68905073129395,0.0,TLGL
-122.59654414166187,320.43839010708393,0.0,TLGL
323.01720845051517,67.76702132294008,0.0,TLGL
93.55090397481844,135.69715051704497,0.0,TLGL
-242.16214131658816,328.1645457030564,0.0,TLGL
-49.243249210156065,-126.7905660183626,0.0,TLGL
333.7375309732567,326.4460388447466,0.0,TLGL
-199.93535372657064,82.93130678472748,0.0,TLGL
-365.9388791949082,-298.76526284876803,0.0,TLGL
353.8060619752736,-218.5718460823716,0.0,TLGL
337.1798077138413,-148.35621409845976,0.0,TLGL
16.389623316848063,-358.0498553576687,0.0,TLGL
355.20036304112693,-313.91364296816107,0.0,TLGL
-118.85292720059199,-109.79326738182269,0.0,TLGL
-210.87240589151503,94.3385930209472,0.0,TLGL
233.35941887612594,116.96845348772403,0.0,TLGL
-332.3829110125608,-231.3564123418799,0.0,TLGL
93.40896626471987,-13.521404023328497,0.0,TLGL
-203.36381872699988,324.23567061042684,0.0,TLGL
354.75445958027103,-323.42185173353465,0.0,TLGL
-167.8666900251862,169.49242473489758,0.0,TLGL
-172.9182056078832,-246.2099457058756,0.0,TLGL
199.82187324285835,149.9594177814769,0.0,TLGL
-234.25391595385878,-197.44376320312907,0.0,TLGL
141.12270635000408,17.803010745929658,0.0,TLGL
-129.2253327701898,76.47810796797324,0.0,TLGL
201.46332509393184,2.988972733197878,0.0,TLGL
132.15565324211312,-223.09897091402732,0.0,TLGL
-154.83586608250474,240.6559412859425,0.0,TLGL
-340.94678462721856,273.8809187523491,0.0,TLGL
153.8846694830821,160.29821935356284,0.0,TLGL
-120.65535996648501,-372.47359947914566,0.0,TLGL
-19.942798762419283,23.214633135630958,0.0,TLGL
149.697164387542,143.93067848675747,0.0,TLGL
-27.692989167969632,138.36080381603384,0.0,TLGL
-141.14879642676735,-3.9511617708199176,0.0,TLGL
-340.74245145187456,-47.0177823974392,0.0,TLGL
-55.43347827944849,164.59336144977922,0.0,TLGL
-17.05823820048947,217.8705346156659,0.0,TLGL
-329.78570156606366,-167.67312018215776,0.0,TLGL
307.70421236910937,311.36833280215745,0.0,TLGL
-168.08423600018554,227.0575111717044,0.0,TLGL
-268.47795721193336,65.0754786625136,0.0,TLGL
-134.8922096877644,9.924626363242842,0.0,TLGL
27.96763665058389,121.3748230747235,0.0,TLGL
84.97809615944614,-177.0606322664848,0.0,TLGL
10.73932074909154,-375.9667887759039,0.0,TLGL
151.3148363792791,9.107317567992506,0.0,TLGL
351.03244137642747,372.8083432925745,0.0,TLGL
-322.4158702991801,-112.47812074931083,0.0,TLGL
132.7509706592572,-60.116566839609966,0.0,TLGL
-325.1234851556584,117.90996724708256,0.0,TLGL
133.5547117455382,376.9027804878989,0.0,TLGL
-54.286713524821245,244.2313853542149,0.0,TLGL
-343.3227572380815,-222.05717086109027,0.0,TLGL
15.389217827450734,211.77958774348863,0.0,TLGL
-281.6358618278033,-339.2879722625971,0.0,TLGL
309.74215839426813,342.0653265970937,0.0,TLGL
382.5850774834472,336.7835337806726,0.0,TLGL
79.25700552357404,-150.75079766098088,0.0,TLGL
-337.5750867935754,-158.9578413437886,0.0,TLGL
-372.8583860086539,42.61304202075235,0.0,TLGL
-348.3051800262118,344.5512575645637,0.0,TLGL
-361.28921662473385,185.96895264394868,0.0,TLGL
-52.42970046916752,139.89905491263525,0.0,TLGL
373.4047274248575,389.1501337159715,0.0,TLGL
5.582958290153392,-325.31639283026357,0.0,TLGL
-299.87988502198,-298.78521379027865,0.0,TLGL
190.17484577021224,158.94178210264803,0.0,TLGL
43.289258528612784,-369.5983301261436,0.0,TLGL
-116.83061440201082,195.24346454746296,0.0,TLGL
28.43171579348237,115.16329267869787,0.0,TLGL
-362.39894091642304,353.38329083167383,0.0,TLGL
249.78565644857915,-235.36230745691768,0.0,TLGL
346.5770413035055,-175.2463993954604,0.0,TLGL
266.22071627712694,278.44152667757004,0.0,TLGL
-202.86625800119296,302.38499865722287,0.0,TLGL
52.19306156988033,-21.189493580932492,0.0,TLGL
199.34036430251962,107.7061275501508,0.0,TLGL
-1.4897698368474122,288.95258189930786,0.0,TLGL
105.45338168996496,-122.20568785820582,0.0,TLGL
354.8778261032129,375.9905824311422,0.0,TLGL
151.18303412770234,-274.5042657373892,0.0,TLGL
-259.8903112955005,-296.80473819780536,0.0,TLGL
41.09231967783403,-251.2181963756072,0.0,TLGL
-195.15644682697848,178.50284601212465,0.0,TLGL
20.418457873114235,-162.43672844251282,0.0,TLGL
256.36785804635014,343.2611277893792,0.0,TLGL
-115.16757625301479,254.13950658613786,0.0,TLGL
-154.10105396848627,-77.69395720868071,0.0,TLGL
22.655861311336416,201.18614205780796,0.0,TLGL
147.84667898205512,7.537776057864404,0.0,TLGL
157.67300142939894,-232.1013532132158,0.0,TLGL
-202.422589250524,-121.62690458758445,0.0,TLGL
-380.6453910788933,6.609589306936588,0.0,TLGL
103.57730485385638,114.39035820442022,0.0,TLGL
144.9783250134688,116.922205750442,0.0,TLGL
-9.20203621175636,-305.4473811864641,0.0,TLGL
118.13713424494512,89.01179176254266,0.0,TLGL
-184.78583307519918,373.53802238539953,0.0,TLGL
-212.34810979210255,-29.485965840532803,0.0,TLGL
54.91315006814367,-304.715523741449,0.0,TLGL
-248.0223357938541,262.9108152590646,0.0,TLGL
-113.29675721185396,347.1550435844457,0.0,TLGL
3.058220401047559,-174.59263591006314,0.0,TLGL
-94.33838470402678,-265.05192976669207,0.0,TLGL
-179.26929945703787,-168.79824086169302,0.0,TLGL
81.58233150909184,329.0233689802113,0.0,TLGL
-94.3710808236477,-76.80102473683706,0.0,TLGL
-382.6460553988105,-101.22129543867523,0.0,TLGL
242.71387320072597,-74.14198341565377,0.0,TLGL
-374.45288571812443,-381.15008411668646,0.0,TLGL
280.14915839508154,249.83992158406608,0.0,TLGL
-300.934495281657,4.7202155426818955,0.0,TLGL
-89.18394404540742,-86.60958957039503,0.0,TLGL
-37.205718152152144,11.376207821653143,0.0,TLGL
112.66512617457461,358.6170996158594,0.0,TLGL
-144.97238589691386,294.1633396053389,0.0,TLGL
-139.2772521271961,-97.8905394722971,0.0,TLGL
-93.75557602846769,358.11324380342046,0.0,TLGL
15.182685697010305,68.33649112127266,0.0,TLGL
-226.83269426578548,226.2346455210873,0.0,TLGL
137.68965272411793,-369.11804012865815,0.0,TLGL
-185.77093598742854,79.82524253234074,0.0,TLGL
333.46177863177473,27.751731217638795,0.0,TLGL
-159.67070800863715,-325.97211188510124,0.0,TLGL
-255.31376787772226,341.5944025716522,0.0,TLGL
14.652725255573879,298.5632327011857,0.0,TLGL
-21.307423800379194,-88.18887918737205,0.0,TLGL
0.5747906136614522,-377.0697449217213,0.0,TLGL
-330.88589784530467,118.14305319976741,0.0,TLGL
-70.82944742507503,351.7566767321685,0.0,TLGL
-153.34612840088968,-257.79555915645494,0.0,TLGL
-65.25530856041355,-227.67138440050354,0.0,TLGL
234.60601292693138,278.6254239877845,0.0,TLGL
-198.4673166805118,363.8406964021721,0.0,TLGL
-180.06929608711644,-270.8922166287813,0.0,TLGL
314.7576525080142,134.68336137550625,0.0,TLGL
-273.4562460202013,-219.2083898170027,0.0,TLGL
63.58378140332049,-286.4331335094807,0.0,TLGL
-4.453013547088717,-378.40027279316223,0.0,TLGL
-318.6799753860782,-377.143757349897,0.0,TLGL
-336.4297837481798,312.00135788783575,0.0,TLGL
337.46534597447584,120.8172650915487,0.0,TLGL
-310.7057449046352,243.7008988467296,0.0,TLGL
-4.741140876180855,-20.21596165669432,0.0,TLGL
137.65381634641906,-130.27948661082,0.0,TLGL
305.66633856880185,168.77908304371243,0.0,TLGL
145.8292083349973,-250.27641494643768,0.0,TLGL
163.15020699988926,-39.53543004573207,0.0,TLGL
382.34380896745216,202.29338780843207,0.0,TLGL
157.4043909210206,-274.7762269307037,0.0,TLGL
103.06774263186932,188.3854820479671,0.0,TLGL
-377.72955936295796,-30.02199215533685,0.0,TLGL
35.90612457216542,-243.2230235332038,0.0,TLGL
376.355994087244,263.6502523404935,0.0,TLGL
105.72753896798565,-337.7772971085597,0.0,TLGL
368.4471409254011,-344.3675916836115,0.0,TLGL
-265.2436353243193,6.004007759610306,0.0,TLGL
373.45659588268876,327.5226265991264,0.0,TLGL
-39.73830934044535,169.0972891267196,0.0,TLGL
-169.26817935641594,169.4172944125778,0.0,TLGL
-239.18375710607785,-94.38861119254211,0.0,TLGL
342.21331819524795,-5.360766064424648,0.0,TLGL
96.5483104091557,178.98680147275994,0.0,TLGL
-31.64817962913327,-327.0118151987797,0.0,TLGL
-212.2590467843421,240.54560706249106,0.0,TLGL
-26.69890054009544,359.09897730070935,0.0,TLGL
143.6950787674658,-259.9205885354659,0.0,TLGL
-96.86960740985094,-166.76452014430154,0.0,TLGL
-24.96247517736216,-114.02941306075532,0.0,TLGL
196.0261846257509,191.5273344594344,0.0,TLGL
-159.77171081663712,-101.49227321423945,0.0,TLGL
72.40221491148478,-343.85933861896814,0.0,TLGL
112.78310405542044,97.48320909507228,0.0,TLGL
137.97777190721004,-307.8242108446774,0.0,TLGL
-127.42959139171592,197.19731983456396,0.0,TLGL
153.1649898758523,-196.22166429510062,0.0,TLGL
-326.7842661922034,-291.8587829296385,0.0,TLGL
262.721712815214,270.6403402989612,0.0,TLGL
0.7769327354374045,-285.6364091327678,0.0,TLGL
7.460296910541934,347.43365864342724,0.0,TLGL
86.7209088517864,-237.0235464073045,0.0,TLGL
91.33931466127032,374.3464930582476,0.0,TLGL
167.28829003775627,-271.6076247440818,0.0,TLGL
-160.66365706329978,-246.2533792751668,0.0,TLGL
-45.709523215291036,55.70836627758943,0.0,TLGL
349.3131632713237,198.04397494392384,0.0,TLGL
-26.927903462693894,218.66453502619046,0.0,TLGL
3.8917228967952555,-208.90607374555566,0.0,TLGL
-189.18691739202066,308.7076990106343,0.0,TLGL
-344.19835194121544,29.522893650817114,0.0,TLGL
-79.35436957406237,342.16667672180705,0.0,TLGL
-25.960243886546913,-28.90111480419816,0.0,TLGL
388.9011180221507,-125.25323952802187,0.0,TLGL
26.79833431234478,181.05302269829772,0.0,TLGL
-3.2618359319742685,258.05687247594403,0.0,TLGL
-301.39573358323156,-25.920697052746128,0.0,TLGL
-293.1813270343778,-202.0231458978037,0.0,TLGL
-289.47874300764397,76.0403279611128,0.0,TLGL
-295.89897525392905,-255.11176744087072,0.0,TLGL
-61.025919241404225,279.3948736636586,0.0,TLGL
94.18524491720504,165.69182871855392,0.0,TLGL
30.01895105854089,-149.29151813019126,0.0,TLGL
-106.058955373195,-102.98417403055032,0.0,TLGL
105.10962629398632,270.90997396855386,0.0,TLGL
258.1678884696087,-303.42984482641475,0.0,TLGL
272.5900431100804,168.61502829730546,0.0,TLGL
342.88245131448656,217.36149613347314,0.0,TLGL
350.1884829134897,-126.86334116108164,0.0,TLGL
-329.4998256245393,224.91393555452495,0.0,TLGL
-127.38930727610527,-314.59937068045843,0.0,TLGL
15.736822475282885,50.73146123328931,0.0,TLGL
-220.81046957777764,255.1933821421607,0.0,TLGL
-243.25980309696354,-15.185826508189589,0.0,TLGL
-243.5994787646673,-228.90523755797375,0.0,TLGL
-172.49458412594277,-151.7998839597975,0.0,TLGL
-362.3644128060305,205.79421182646104,0.0,TLGL
-253.30848258590447,-278.889062900643,0.0,TLGL
263.1666578452901,-145.5178211847296,0.0,TLGL
-269.4447508548209,-252.96919313983807,0.0,TLGL
-233.72782529438072,275.0042667725197,0.0,TLGL
-66.19408714500004,303.85000869435686,0.0,TLGL
-313.0962645815552,-209.01468075232611,0.0,TLGL
223.31682082398873,359.30992976306044,0.0,TLGL
20.27584727130592,165.10070621974702,0.0,TLGL
-344.33677844230164,-82.3804142744431,0.0,TLGL
287.59617345056415,313.02972181764255,0.0,TLGL
-242.82590810347665,-181.35371183530677,0.0,TLGL
26.13644972297189,-318.61982383601634,0.0,TLGL
150.3830610802,82.20930960451116,0.0,TLGL
39.381461658926824,57.437469785315464,0.0,TLGL
-171.49878973808433,311.3343469115828,0.0,TLGL
50.57480150745179,138.5747019048162,0.0,TLGL
315.5192197137538,133.6316071437834,0.0,TLGL
188.9698180812042,219.7292621487031,0.0,TLGL
-197.14841655204694,243.35940935630313,0.0,TLGL
179.237782313313,320.7286723622882,0.0,TLGL
282.7523697566563,-260.2128115057306,0.0,TLGL
209.82885509192215,-385.88594107637203,0.0,TLGL
190.8630895885696,-192.10193759378606,0.0,TLGL
335.3199231765418,128.01091121455238,0.0,TLGL
76.60349419008678,-68.44173467872938,0.0,TLGL
