x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
251.45064694495926,215.5382844329318,0.0,TLGL
222.64219256739574,108.67079461486419,0.0,TLGL
-111.42595138774723,-378.27134488462445,0.0,TLGL
311.1155827058035,33.936715138087614,0.0,TLGL
-68.29802465083776,-85.99666273990238,0.0,TLGL
102.66646514202436,339.5609233089519,0.0,TLGL
-59.2989412955518,136.97556106602454,0.0,TLGL
-15.623056429770848,80.94096512022435,0.0,TLGL
181.85677104652933,-60.25195956192106,0.0,TLGL
-389.82750426767103,-155.1676241767966,0.0,TLGL
79.73486526106649,199.12649540922837,0.0,TLGL
-195.49750140403447,13.615505535927285,0.0,TLGL
-62.665038037619624,175.1251194927491,0.0,TLGL
-43.52126998332651,-109.60940256508677,0.0,TLGL
-152.91649499278336,-48.93965575166877,0.0,TLGL
-220.65480638798857,-151.05578201037247,0.0,TLGL
-204.64689868795855,-91.42598400449073,0.0,TLGL
-260.46848361331723,-103.5435988973382,0.0,TLGL
330.76260165609574,-345.0934959014417,0.0,TLGL
375.71052497395476,279.25948956443636,0.0,TLGL
-121.63297994785285,30.786367149156664,0.0,TLGL
325.4829981996948,-72.43589808202239,0.0,TLGL
36.02060596343762,232.13300530948115,0.0,TLGL
195.5920045365649,183.67449844954606,0.0,TLGL
-225.37753395069444,-318.78906044938265,0.0,TLGL
82.85443810623445,-160.36702066419286,0.0,TLGL
-354.57835298089844,269.5117669683121,0.0,TLGL
133.42197213680168,324.0701767114767,0.0,TLGL
-112.29868364363706,116.97740721303883,0.0,TLGL
45.46739907672172,-351.94108298158034,0.0,TLGL
-363.3064165806976,-220.97605097313055,0.0,TLGL
127.44993528453317,322.35491893467105,0.0,TLGL
-180.95286228508607,382.4216085536822,0.0,TLGL
-288.1580040818827,256.89987910353864,0.0,TLGL
221.5099759532714,365.94313417401327,0.0,TLGL
378.192216791211,135.5323301723643,0.0,TLGL
-178.59230782927088,239.44841946684073,0.0,TLGL
321.18536837860944,-186.1666552677365,0.0,TLGL
-127.98999829106867,33.02845333136966,0.0,TLGL
-86.28309161396496,315.2782381685395,0.0,TLGL
118.28149743122034,-46.271068639216324,0.0,TLGL
-12.73703370595339,159.0217609510656,0.0,TLGL
-219.25363631516478,-26.695676500746547,0.0,TLGL
-366.0080417035203,-29.953188842624396,0.0,TLGL
325.1211640853172,-238.61409784025636,0.0,TLGL
138.41009655975608,263.5709407905887,0.0,TLGL
70.89375821477115,322.6478383975259,0.0,TLGL
342.93878411460486,-90.23844818697073,0.0,TLGL
-85.97394165571339,-364.3786045253212,0.0,TLGL
-157.25214694169088,-207.20466715686345,0.0,TLGL
-321.5438918657741,324.84258907394894,0.0,TLGL
147.82578929938367,-97.9560143438765,0.0,TLGL
-120.30262978089877,-126.83236654772242,0.0,TLGL
381.5583669521741,-154.11056601419898,0.0,TLGL
-314.11771678793184,-156.0827875813721,0.0,TLGL
-10.050143518096945,-257.20733284401757,0.0,TLGL
-70.6614788295323,-86.84367085800314,0.0,TLGL
62.48798438083745,163.07646738349186,0.0,TLGL
153.3105239481664,6.471067446713175,0.0,TLGL
91.187004906295,325.6294102208175,0.0,TLGL
338.67971433930427,-163.65467929465603,0.0,TLGL
-153.22909246833981,227.46843300189713,0.0,TLGL
15.70062117360052,-155.09692162889132,0.0,TLGL
276.6811572072502,352.6548836489504,0.0,TLGL
166.18728280137,-314.20303409170333,0.0,TLGL
-362.85538386603696,175.52286937622785,0.0,TLGL
82.33911759763458,-20.004601102674076,0.0,TLGL
153.88320297438028,-62.93326977146942,0.0,TLGL
-60.02096283057173,104.5880034205162,0.0,TLGL
-22.10536854467581,152.84511954812453,0.0,TLGL
-101.33297379671679,-349.31907826398043,0.0,TLGL
93.807318220258,-322.16522697383135,0.0,TLGL
60.96361857645574,-140.585057005206,0.0,TLGL
387.10690024022773,385.48418764575763,0.0,TLGL
-225.34474959792303,-112.8814134316003,0.0,TLGL
166.71971709520452,220.05040850696906,0.0,TLGL
-268.7441849618096,-216.91437012570455,0.0,TLGL
-15.654155043292942,-386.8654714230709,0.0,TLGL
-98.68027295889875,-40.10861094141592,0.0,TLGL
-330.2860175272916,263.82866231303575,0.0,TLGL
-224.39007752034843,107.60985080841327,0.0,TLGL
-90.99980083323739,-291.36052418032125,0.0,TLGL
236.33881723569993,-17.548760281815504,0.0,TLGL
362.2552244397706,181.48140423639956,0.0,TLGL
10.862373920219017,-166.29535915263278,0.0,TLGL
258.8915451925628,-19.66254170486159,0.0,TLGL
-195.10862873102653,35.05197217710266,0.0,TLGL
-158.57030957019418,278.74034506579403,0.0,TLGL
-351.10300336880744,-263.7808164703624,0.0,TLGL
0.43371673651308895,84.97763805443016,0.0,TLGL
-6.334942851686943,-126.1768608693417,0.0,TLGL
52.48474417060202,324.29214991376716,0.0,TLGL
156.79061458641388,-304.1301447639266,0.0,TLGL
-139.0725086346202,5.030013217914922,0.0,TLGL
-220.6405307391828,-33.17199034080403,0.0,TLGL
-151.60327567185323,37.036457339066835,0.0,TLGL
385.0611018460229,207.42998893695645,0.0,TLGL
-316.8647902072269,119.24014340444353,0.0,TLGL
-122.94337951328582,246.63454002154833,0.0,TLGL
-273.2384835938361,-340.41517441060915,0.0,TLGL
-72.7895765210962,110.97114041400417,0.0,TLGL
-76.5358295154046,375.75717951498774,0.0,TLGL
-211.13602415390093,22.240496461411553,0.0,TLGL
-91.15890889433025,-319.82632580170326,0.0,TLGL
-98.40165155717796,239.3187821658597,0.0,TLGL
-284.7864699253272,249.97655595851552,0.0,TLGL
-217.02120856604057,355.422284130666,0.0,TLGL
298.9456533264346,-129.22736530716364,0.0,TLGL
-177.13162846731538,364.5446670404374,0.0,TLGL
-378.0355067908298,24.19433781522479,0.0,TLGL
256.6598650420319,-176.17839563276308,0.0,TLGL
344.4767045562273,151.03702045568812,0.0,TLGL
-23.96405315100713,-366.796541622967,0.0,TLGL
186.19231389733795,-226.8772924942628,0.0,TLGL
152.77955571928848,286.4026138319652,0.0,TLGL
-232.13959576056664,-225.02282884289593,0.0,TLGL
-30.91931100616478,-354.1272327144483,0.0,TLGL
59.06375355478936,232.31513142299653,0.0,TLGL
-228.78332813062843,-31.272835156724184,0.0,TLGL
-305.55312841921443,366.94326612808965,0.0,TLGL
-69.08987405682397,-15.711352323419401,0.0,TLGL
-365.01552681693823,-187.69840097550244,0.0,TLGL
383.18329617985506,317.61084391481694,0.0,TLGL
251.1430659845693,21.280509230252594,0.0,TLGL
84.36978327602255,18.86145730902454,0.0,TLGL
-137.7101266859719,-216.3279396674632,0.0,TLGL
-233.4395673549264,373.59888537119366,0.0,TLGL
244.00380787663784,-72.08697519933973,0.0,TLGL
-204.1265346595832,259.9435709102836,0.0,TLGL
71.93902991335452,150.81575224715138,0.0,TLGL
-188.48477113686684,327.2671771475935,0.0,TLGL
27.7507147623848,-220.74718570625018,0.0,TLGL
-18.99099087597261,17.185686012448745,0.0,TLGL
-17.778211599980832,-328.4444968936486,0.0,TLGL
49.50832136443934,202.23905857963624,0.0,TLGL
-266.88255708088445,-55.597056462915084,0.0,TLGL
1.6331030149035675,-250.30961155255977,0.0,TLGL
9.361967489506654,69.06207960494304,0.0,TLGL
-284.17595085227504,153.32738050266593,0.0,TLGL
311.03047766562946,-213.302261634336,0.0,TLGL
109.43431716278722,305.14606676298723,0.0,TLGL
-323.9428765683986,155.7397062776968,0.0,TLGL
311.671608730865,285.0394348527025,0.0,TLGL
-313.6245703437148,-23.25075688441702,0.0,TLGL
213.94948187132852,202.64855356317292,0.0,TLGL
-154.44037689038993,61.90733771598072,0.0,TLGL
-386.69778257268075,138.6213415719841,0.0,TLGL
139.5463872408813,-224.481437169632,0.0,TLGL
-222.41190610524228,289.4858429783918,0.0,TLGL
-219.9182392116069,271.0317165437886,0.0,TLGL
-237.94208959413152,51.94102901033413,0.0,TLGL
-200.34606353396887,2.521099537987115,0.0,TLGL
-9.33904345548856,-367.1749526273655,0.0,TLGL
244.0159457819275,-158.87255444300462,0.0,TLGL
8.800159565085421,-225.07566213128354,0.0,TLGL
-167.5726117085077,-356.08617208704385,0.0,TLGL
77.47138498998825,119.50202524690418,0.0,TLGL
240.01410413012582,34.237412452682385,0.0,TLGL
110.48091736210516,316.6277883640481,0.0,TLGL
-311.47575433908827,-7.853761090223033,0.0,TLGL
220.19034918405077,-264.83597575329856,0.0,TLGL
-112.01627159000881,-19.196156670897025,0.0,TLGL
86.0539132524819,335.0535854822974,0.0,TLGL
295.6357641943744,-121.91322971423705,0.0,TLGL
-251.78500505278052,-118.32036201536194,0.0,TLGL
-376.5992003540522,50.97975620000535,0.0,TLGL
-80.65897832202454,-121.75399726196046,0.0,TLGL
-90.56762945152381,104.97301268673539,0.0,TLGL
-144.39055241698492,-349.82816285212033,0.0,TLGL
-146.90381176749037,24.34821763833433,0.0,TLGL
123.60762248923974,-341.44057365439966,0.0,TLGL
-298.21387065010066,269.2259102912843,0.0,TLGL
195.2259337980242,-199.1224594041164,0.0,TLGL
-335.95303797725177,371.4308334355026,0.0,TLGL
-316.65903150877455,-122.03862373124082,0.0,TLGL
-289.3713145104545,-98.40274709270966,0.0,TLGL
279.81134633864576,331.14822778388367,0.0,TLGL
-214.07475633962795,280.94975944871385,0.0,TLGL
323.1965036890225,-276.66164051151065,0.0,TLGL
-271.8394247416768,342.9190269012326,0.0,TLGL
345.68834116445527,374.9524816603993,0.0,TLGL
97.02879760827905,-116.32625715130787,0.0,TLGL
4.178966101189991,-380.55373923408376,0.0,TLGL
203.0120965488948,343.16670442353563,0.0,TLGL
383.26842095505054,28.61198630924504,0.0,TLGL
164.65497121346445,-76.32792963886314,0.0,TLGL
178.63116046770875,293.32458975182016,0.0,TLGL
-388.336436300016,359.0696463036616,0.0,TLGL
163.29110589779685,0.08854490511965962,0.0,TLGL
-65.44769230195116,26.36585229422943,0.0,TLGL
46.464862078458786,-136.04444390886576,0.0,TLGL
-43.13540356053273,387.7888180474288,0.0,TLGL
15.193560075901045,312.93669593601646,0.0,TLGL
-198.46868732725326,-337.75391326784506,0.0,TLGL
385.6478111084286,384.889418701436,0.0,TLGL
-386.93289939664726,-37.97308857857623,0.0,TLGL
157.35757792052985,319.3590155029839,0.0,TLGL
120.04946851018647,91.09127081675828,0.0,TLGL
-113.63081840672035,146.9780833354035,0.0,TLGL
128.76082062308572,371.82712295901706,0.0,TLGL
124.95650159468381,305.4329580602419,0.0,TLGL
27.508898661253056,-74.15021886429521,0.0,TLGL
372.6247946608463,335.26168468751655,0.0,TLGL
199.59437806209746,-364.5702518221855,0.0,TLGL
-77.69567747645984,112.69772471921281,0.0,TLGL
-62.35310771291214,-65.35095032875753,0.0,TLGL
-288.39300096310365,-60.75157162626636,0.0,TLGL
161.27144681308408,106.85535879328901,0.0,TLGL
16.809042489846384,152.96493943908064,0.0,TLGL
-42.38619035612991,-148.83043465256264,0.0,TLGL
-74.88627304861433,365.8450144315712,0.0,TLGL
-315.22460237434854,130.56772633736486,0.0,TLGL
57.91764484103552,-317.6097290609418,0.0,TLGL
92.61848901605975,250.69007749746055,0.0,TLGL
321.35908423319154,182.92589153208004,0.0,TLGL
344.636747398316,266.7093487145225,0.0,TLGL
21.73893289910228,-93.91348826853756,0.0,TLGL
116.21112184337906,355.22224322766294,0.0,TLGL
119.99484489639993,-63.06087577685487,0.0,TLGL
-213.20413330995157,-216.05736964622108,0.0,TLGL
357.43076893505054,145.1120794355294,0.0,TLGL
-287.7918299095321,-343.5491126124535,0.0,TLGL
88.5216303938932,-358.49113211095283,0.0,TLGL
-173.49244880274094,137.1434502133431,0.0,TLGL
-316.60462015684567,169.14078921494823,0.0,TLGL
-366.98700580403045,-289.23464210623666,0.0,TLGL
19.992749078639285,262.76492961579504,0.0,TLGL
247.55021503057154,292.25408029153317,0.0,TLGL
291.9573963469146,84.25226175329816,0.0,TLGL
-166.57096769053385,350.20253431215747,0.0,TLGL
174.22332279402983,80.33221399201506,0.0,TLGL
-94.5179411033373,-327.2488825318485,0.0,TLGL
-234.0980499388374,-300.201182914264,0.0,TLGL
252.90117719109247,349.98495414541867,0.0,TLGL
-232.9518275489776,184.63990715625835,0.0,TLGL
-34.37242808090968,-330.5435768913472,0.0,TLGL
275.5756103077449,-247.7761052162452,0.0,TLGL
125.6063387263346,-334.5946164589582,0.0,TLGL
-280.5056282245744,-205.7593095761446,0.0,TLGL
-47.308169222158305,207.66365407471997,0.0,TLGL
148.097587880443,-378.22935720717607,0.0,TLGL
-230.76961786803616,260.0074042380801,0.0,TLGL
206.17607555581748,202.53195013049825,0.0,TLGL
33.1368530568919,256.73990140736413,0.0,TLGL
-135.33091081075798,-359.8316044453931,0.0,TLGL
-14.31804795839599,131.1661237654301,0.0,TLGL
-288.85879661598415,33.30718176346145,0.0,TLGL
-92.27781525592786,167.36830186374553,0.0,TLGL
-93.5297813605702,196.9154659875543,0.0,TLGL
-46.49207270782361,20.570141343264783,0.0,TLGL
170.7809559857358,-102.33926683082775,0.0,TLGL
225.26910144848213,-129.6464099480024,0.0,TLGL
38.80292086045621,-376.84697612179247,0.0,TLGL
-273.3376219251132,246.00046386732205,0.0,TLGL
-109.94815868292814,360.6102985401683,0.0,TLGL
-238.04157304908122,-97.40022989944853,0.0,TLGL
-200.74945556514416,6.250981017498018,0.0,TLGL
-31.088878543041147,-363.70101639532476,0.0,TLGL
-298.8754131108144,343.13672169717245,0.0,TLGL
-51.202309081881445,78.7000298184582,0.0,TLGL
-117.37686465633246,295.0159243156756,0.0,TLGL
-15.73020233399627,182.7372278905425,0.0,TLGL
50.83772071687356,299.93384193229247,0.0,TLGL
13.428210343592678,318.4955448486332,0.0,TLGL
-356.1595776489155,323.53067425706377,0.0,TLGL
-367.12041318689165,-141.72753347977653,0.0,TLGL
273.31528302067875,-362.46735870117,0.0,TLGL
-24.87987693890317,110.27852825343845,0.0,TLGL
-279.8937015394648,-147.1086951584791,0.0,TLGL
-70.45644111140824,-85.32096628024307,0.0,TLGL
237.2024369389142,289.5242754650149,0.0,TLGL
184.9803792986878,138.3709429659916,0.0,TLGL
-344.8939369088021,233.14512522659047,0.0,TLGL
-160.1853019614947,-2.867687376226522,0.0,TLGL
143.6175418841019,-164.08725940176055,0.0,TLGL
-227.00735113844718,-337.10284391782955,0.0,TLGL
377.0153946071996,-32.4569958211482,0.0,TLGL
214.38972951369132,342.3222678964237,0.0,TLGL
-21.298018253252927,-199.91994520024798,0.0,TLGL
-118.91221851017477,50.33778630304377,0.0,TLGL
88.7178254404806,129.76449583904784,0.0,TLGL
-189.2398777484889,347.54463579946867,0.0,TLGL
-19.56838662478986,280.9781291704749,0.0,TLGL
8.520217674618705,-52.4290366741245,0.0,TLGL
10.571594411130912,-4.100157571244861,0.0,TLGL
208.8615645081413,151.79136126314114,0.0,TLGL
239.87720406573223,-375.2028145871271,0.0,TLGL
373.9600305442599,226.13353465861275,0.0,TLGL
389.5292449681053,225.63130909937726,0.0,TLGL
199.0794512251121,123.41828104102231,0.0,TLGL
-368.4358788522679,222.63303514871703,0.0,TLGL
-369.8641255876784,62.9645975528392,0.0,TLGL
100.47647951777637,270.2344752996594,0.0,TLGL
209.90583972870533,-158.20165118442262,0.0,TLGL
-194.3498810347525,-88.6318108882683,0.0,TLGL
-386.21121652812707,-144.67974791094593,0.0,TLGL
135.31399064725846,304.89413211220324,0.0,TLGL
-133.40707951644657,-92.93297151570572,0.0,TLGL
3.5439436309743657,-199.32659037423522,0.0,TLGL
-336.73831533785994,221.9905206204768,0.0,TLGL
-145.09699144676088,178.58111509955785,0.0,TLGL
377.02634873869215,-96.57634079786109,0.0,TLGL
-172.94125010605717,205.1766651681014,0.0,TLGL
-20.146369274710004,150.65220500676264,0.0,TLGL
125.08609710151278,120.69312414455436,0.0,TLGL
224.8525460809446,-94.22449780994758,0.0,TLGL
-34.54555245829119,-24.996937304108435,0.0,TLGL
328.23258294168187,329.0870168267394,0.0,TLGL
371.7897953571253,77.646433775011,0.0,TLGL
-49.000962040802456,93.1131907235494,0.0,TLGL
-84.80664356472202,152.4577964680533,0.0,TLGL
-94.24697911948222,123.59261371104365,0.0,TLGL
-334.74594616275465,-140.27346887699642,0.0,TLGL
273.6104535851475,159.58120910881055,0.0,TLGL
-118.5969080288007,-114.62753659692417,0.0,TLGL
-385.073704201758,258.30398628043713,0.0,TLGL
293.20128379890383,-107.11968921728311,0.0,TLGL
-346.7102382177197,-246.37174314736777,0.0,TLGL
191.88067447851228,70.88780312686575,0.0,TLGL
180.9543128017485,361.82083589940885,0.0,TLGL
302.5921292431803,-299.4282009085917,0.0,TLGL
-225.1678264756704,-178.76175697625942,0.0,TLGL
-31.764413027552084,114.13548809028906,0.0,TLGL
-310.05449940210343,40.68210406723404,0.0,TLGL
-182.23178844292602,253.3268426352151,0.0,TLGL
-29.358699494152713,19.230504972831625,0.0,TLGL
150.17264173039504,-238.0466633148599,0.0,TLGL
287.00895848584,249.25206032793548,0.0,TLGL
108.86088360196517,-9.611317808165841,0.0,TLGL
-380.0313311490054,-25.457935450920917,0.0,TLGL
-50.05647137973097,-383.16820643448665,0.0,TLGL
141.29446110007987,-273.58464957141473,0.0,TLGL
182.91972648997458,-250.0235803970422,0.0,TLGL
379.3016119033974,186.36826841612296,0.0,TLGL
-278.9757011063629,123.11070765398573,0.0,TLGL
233.09611085414903,-347.42453783295707,0.0,TLGL
261.5983599227839,-95.41547129583809,0.0,TLGL
-94.84019230304811,-75.07232874797255,0.0,TLGL
-296.41361170323785,329.0542291570004,0.0,TLGL
-35.62776466218677,-227.1496799864354,0.0,TLGL
22.230931145254253,-327.7357892595182,0.0,TLGL
-319.60331730056043,136.34961553501165,0.0,TLGL
286.73912205962245,-226.49483963170707,0.0,TLGL
137.46760830790694,50.6442352329736,0.0,TLGL
-245.0553758442833,41.20363472508298,0.0,TLGL
-304.7702146143366,-325.4387186138777,0.0,TLGL
-111.5926665587426,-122.52320489641912,0.0,TLGL
-64.93638334931089,-68.59721053327821,0.0,TLGL
-82.56860513770863,296.00096442307193,0.0,TLGL
251.91187827898534,61.13656717413933,0.0,TLGL
-120.69040481401112,158.1339537688632,0.0,TLGL
138.27380144315688,-98.40587026286065,0.0,TLGL
-40.35527482216801,-353.72435219091506,0.0,TLGL
368.8288922919995,-117.6188792506851,0.0,TLGL
56.10850687389861,164.9479820592075,0.0,TLGL
250.937290311759,38.067914862506726,0.0,TLGL
-138.0851793184867,-209.53751273053484,0.0,TLGL
-103.77953372955035,177.67104497614244,0.0,TLGL
-386.73349375487896,269.7932792653731,0.0,TLGL
-267.8046585724105,311.4367768709336,0.0,TLGL
-149.30502395968975,-167.75566551776225,0.0,TLGL
-365.10886002493703,-68.1647011012242,0.0,TLGL
26.240999039390676,355.761212344795,0.0,TLGL
280.56138067417993,146.37532485147537,0.0,TLGL
-91.66220653664827,-158.02688560437858,0.0,TLGL
354.73012667831745,319.67403108437907,0.0,TLGL
258.5153171775196,-357.16759579439014,0.0,TLGL
381.2008918395648,-63.85429357287668,0.0,TLGL
318.2227578719306,34.474817187235764,0.0,TLGL
-162.3027690984015,384.60895094064097,0.0,TLGL
22.08396737724763,226.49974760962442,0.0,TLGL
-173.89578174532505,-285.43036754173534,0.0,TLGL
-27.57167719190281,208.57179184966506,0.0,TLGL
-168.5062411759809,-232.21177263184228,0.0,TLGL
-245.70728544134266,56.28169703811779,0.0,TLGL
-92.22521577309087,287.05380616616554,0.0,TLGL
374.300831370168,-336.8779529563513,0.0,TLGL
3.3614110107943085,228.77467758777857,0.0,TLGL
164.84778166639603,-172.65054376729998,0.0,TLGL
-229.4881837768464,92.32098558299485,0.0,TLGL
100.73716735976096,-261.0146337828256,0.0,TLGL
244.45302572528914,388.3016189029962,0.0,TLGL
-357.53484121631124,-175.94072722115817,0.0,TLGL
75.0031513858967,95.8692489388041,0.0,TLGL
-207.89156313693738,-211.74677335083783,0.0,TLGL
242.95207723151887,303.41413891266535,0.0,TLGL
361.36829945516865,-163.3802136692383,0.0,TLGL
-259.89884883101837,228.4652737439453,0.0,TLGL
252.7318240415335,279.84893923292896,0.0,TLGL
-348.06294664128455,129.0567586542761,0.0,TLGL
285.7189527037555,-82.71168261617731,0.0,TLGL
91.38677560370544,342.96329215480625,0.0,TLGL
2.765806982004685,-321.92155934196524,0.0,TLGL
-240.35339185811642,242.79332628028985,0.0,TLGL
-316.2647251423181,369.3896450424784,0.0,TLGL
350.03760734361276,-34.09255506972271,0.0,TLGL
-78.35542247735376,-331.5517665271644,0.0,TLGL
58.464608766384465,-224.55906373770077,0.0,TLGL
-17.389356166316155,5.465661835162222,0.0,TLGL
-320.83641270736666,211.38596640709318,0.0,TLGL
266.9297908170299,-298.40805144589297,0.0,TLGL
-67.23068122101483,-239.1153332370042,0.0,TLGL
-28.43039622994545,-98.74757373499598,0.0,TLGL
-195.72911709955645,293.8554861241274,0.0,TLGL
-34.89451789605101,332.7810714412088,0.0,TLGL
102.45123603075477,-50.272008178664585,0.0,TLGL
-138.86624665646647,-91.1392750418918,0.0,TLGL
-340.73443347869204,337.97231855224635,0.0,TLGL
62.73551445918818,-295.95857242300036,0.0,TLGL
-365.10358620488864,-370.60889720844875,0.0,TLGL
-192.26325707865473,191.22187086983303,0.0,TLGL
129.98694534950477,223.38127879747253,0.0,TLGL
130.27776388378425,93.1496125574067,0.0,TLGL
179.66238874544734,13.71210760576572,0.0,TLGL
-139.0579792589866,376.5519881115589,0.0,TLGL
178.52819895461232,-80.33539183350454,0.0,TLGL
302.5873754290869,219.8574695637058,0.0,TLGL
332.4916315014451,341.015232366249,0.0,TLGL
353.3055517815125,69.6227178163135,0.0,TLGL
368.0688890626856,-146.74113843886457,0.0,TLGL
273.93550122143347,-385.758874452406,0.0,TLGL
44.32195509172057,389.7896656132725,0.0,TLGL
-117.02616233312158,111.02314815012083,0.0,TLGL
-30.21861435663825,39.90955001828463,0.0,TLGL
-312.7121009514509,141.0497724460667,0.0,TLGL
-65.56605806311279,-190.0761750892855,0.0,TLGL
-210.68473404366125,24.533915647029335,0.0,TLGL
-282.09881855764564,326.07077131015956,0.0,TLGL
145.19976844348864,190.6908613109963,0.0,TLGL
55.45073679106713,244.07806604312657,0.0,TLGL
-205.53297358679816,-66.61734545942218,0.0,TLGL
-81.94593261668366,378.34558570318853,0.0,TLGL
-115.91350439958744,56.79517221511513,0.0,TLGL
-365.6176572356508,-60.782099255062946,0.0,TLGL
28.283703612247752,-156.9852786411554,0.0,TLGL
369.66406122892766,131.51287125845144,0.0,TLGL
48.094211519363974,136.77681731691288,0.0,TLGL
142.9549630778982,59.05007313507317,0.0,TLGL
143.02154435158164,245.00057286628714,0.0,TLGL
-152.19303433775806,-355.4233083243994,0.0,TLGL
328.82649736160073,-253.78250989018213,0.0,TLGL
-36.99118536873088,-288.7987132751442,0.0,TLGL
310.9940160372491,-33.59295090412415,0.0,TLGL
7.0516259602173195,214.45199925092209,0.0,TLGL
-84.03053383753472,332.099497040191,0.0,TLGL
-195.34187629694367,-37.97692435212164,0.0,TLGL
362.0652952725088,214.2706145037762,0.0,TLGL
142.18090673274713,-76.02767989836234,0.0,TLGL
-278.3068728427539,221.83696720921043,0.0,TLGL
-176.36388903967006,151.87952523029256,0.0,TLGL
-343.687765855937,32.470486639746525,0.0,TLGL
-172.6353908215689,303.38466863192934,0.0,TLGL
143.2628009581392,-315.4317833554488,0.0,TLGL
-105.08138405842546,364.03111953914737,0.0,TLGL
-11.426782810333162,-198.70846055743874,0.0,TLGL
75.40230110870036,-159.39282928566425,0.0,TLGL
279.7007643482355,-198.395333844344,0.0,TLGL
74.07455002779781,111.64914622365696,0.0,TLGL
-321.5616572219724,28.503185500198594,0.0,TLGL
-276.79746307239793,202.10023555118315,0.0,TLGL
-377.68346089515904,-178.69987404836422,0.0,TLGL
181.63297529032405,183.2236853649858,0.0,TLGL
64.06547528781195,-323.7791248948472,0.0,TLGL
-355.76095278718105,15.37285819694156,0.0,TLGL
-347.0361936944412,-206.7204122928285,0.0,TLGL
245.11652103259146,-289.6280359758593,0.0,TLGL
161.3295541974507,-270.42633283732715,0.0,TLGL
128.5168613718587,334.21055064906136,0.0,TLGL
340.6108359581608,346.55371937048943,0.0,TLGL
-366.8691732120604,137.37008027759066,0.0,TLGL
165.6697307192506,357.01231857201435,0.0,TLGL
-181.4582371976101,102.28698550784411,0.0,TLGL
-299.0710701489315,230.4137680719872,0.0,TLGL
-200.92496819390334,-219.23645399275816,0.0,TLGL
206.5181098587584,8.204391959582766,0.0,TLGL
-210.2855797096526,-188.84312434558024,0.0,TLGL
-388.7712208697616,124.91650957372957,0.0,TLGL
-158.22862543056962,135.44250497922212,0.0,TLGL
-104.53840307766872,-21.590328605979714,0.0,TLGL
-298.8769994173822,-321.3195888336191,0.0,TLGL
-360.61685773707626,-45.65512106292643,0.0,TLGL
-188.17229360578855,-3.9183226113843217,0.0,TLGL
-149.60752573851178,278.73147471258267,0.0,TLGL
84.90292155432066,-50.947408807370294,0.0,TLGL
304.38374396826043,31.224726986296584,0.0,TLGL
314.9740891295603,-356.9041399579094,0.0,TLGL
305.3109610147964,-311.64203685106224,0.0,TLGL
-283.593495798654,-60.720113124813835,0.0,TLGL
-72.89384561554608,389.43871456839514,0.0,TLGL
328.23002930554793,-351.63617949968045,0.0,TLGL
97.63990453263364,-346.4261566394874,0.0,TLGL
313.9370652138573,-104.75358383669301,0.0,TLGL
-196.0855423202054,172.40582311604928,0.0,TLGL
-3.313275656811708,-278.07557382607894,0.0,TLGL
-372.51831258647167,126.17459935744478,0.0,TLGL
138.91563794993797,-218.44523337364586,0.0,TLGL
-2.287243875992908,343.69064642757456,0.0,TLGL
-105.56660567767513,221.87934827943934,0.0,TLGL
-33.78170673333067,-160.0184515303382,0.0,TLGL
308.3003069381226,117.64827423614805,0.0,TLGL
-106.20300490062228,98.27930644118797,0.0,TLGL
