,intervention_name,algorithm,decay,steady_state_cell_count,AUC,cell_count_rank
EG_Ceramide_S1P_1_2,Ceramide->S1P=1,EG,2,296709.0,614.5,8.0
EG_GAP_RAS_1_2,GAP->RAS=1,EG,2,313664.0,650.0,23.0
EG_IL15_GAP_0_2,IL15->GAP=0,EG,2,306937.0,630.5,20.0
EG_IL2RBT_IL2RB_0_2,IL2RBT->IL2RB=0,EG,2,304890.0,630.0,16.0
EG_IL2RB_MCL1_0_2,IL2RB->MCL1=0,EG,2,305556.0,632.0,17.0
EG_JAK_STAT3_0_2,JAK->STAT3=0,EG,2,305933.0,636.5,18.0
EG_MCL1_BID_0_2,MCL1->BID=0,EG,2,306182.0,636.5,19.0
EG_PDGFR_SPHK1_0_2,PDGFR->SPHK1=0,EG,2,297537.0,615.0,11.0
EG_PI3K_ERK_0_2,PI3K->ERK=0,EG,2,311663.0,646.5,22.0
EG_RAS_MEK_0_2,RAS->MEK=0,EG,2,308821.0,640.0,21.0
EG_S1P_PDGFR_0_2,S1P->PDGFR=0,EG,2,299416.0,616.0,14.0
IB_pro_Ceramide_2,Ceramide=1,IB,2,294937.0,609.5,5.0
IB_pro_DISC_2,DISC=1,IB,2,298865.0,620.5,13.0
SM_anti_PDGFR_2,PDGFR=0,SM,2,301588.0,618.0,15.0
SM_anti_S1P_2,S1P=0,SM,2,297039.0,613.5,9.0
SM_anti_SPHK1_2,SPHK1=0,SM,2,297297.0,613.5,10.0
SM_pro_Ceramidepro_GRB2_2,"Ceramide=1, GRB2=1",SM,2,294834.0,609.5,4.0
SM_pro_Ceramidepro_IL2RBT_2,"Ceramide=1, IL2RBT=1",SM,2,294718.0,610.0,3.0
SM_pro_Ceramidepro_IL2RB_2,"Ceramide=1, IL2RB=1",SM,2,295297.0,616.5,6.0
SM_pro_Ceramidepro_PI3Kpro_ERK_2,"Ceramide=1, PI3K=1, ERK=1",SM,2,293388.0,605.5,1.0
SM_pro_Ceramidepro_PI3Kpro_MEK_2,"Ceramide=1, PI3K=1, MEK=1",SM,2,297914.0,614.5,12.0
SM_pro_Ceramidepro_RAS_2,"Ceramide=1, RAS=1",SM,2,293618.0,611.5,2.0
SM_pro_TBETpro_Ceramidepro_ERK_2,"TBET=1, Ceramide=1, ERK=1",SM,2,296415.0,615.5,7.0
