,intervention_name,algorithm,decay,total_cell_count,cell_count_rank
EG_Ceramide_S1P_1_2,Ceramide->S1P=1,EG,2,199347.00000000003,9.0
EG_GAP_RAS_1_2,GAP->RAS=1,EG,2,652774.6666666667,22.0
EG_IL15_GAP_0_2,IL15->GAP=0,EG,2,667846.0,23.0
EG_IL2RBT_IL2RB_0_2,IL2RBT->IL2RB=0,EG,2,633734.6666666667,19.0
EG_IL2RB_MCL1_0_2,IL2RB->MCL1=0,EG,2,609459.3333333333,17.0
EG_JAK_STAT3_0_2,JAK->STAT3=0,EG,2,616733.0,18.0
EG_MCL1_BID_0_2,MCL1->BID=0,EG,2,590396.3333333333,16.0
EG_PDGFR_SPHK1_0_2,PDGFR->SPHK1=0,EG,2,207432.66666666666,11.0
EG_PI3K_ERK_0_2,PI3K->ERK=0,EG,2,638882.0,20.0
EG_RAS_MEK_0_2,RAS->MEK=0,EG,2,644642.6666666666,21.0
EG_S1P_PDGFR_0_2,S1P->PDGFR=0,EG,2,223073.33333333334,14.0
IB_anti_sFas_2,sFas=0,IB,2,1485069.0,28.0
IB_pro_Ceramide_2,Ceramide=1,IB,2,175719.66666666666,7.0
IB_pro_DISC_2,DISC=1,IB,2,402200.0,15.0
IB_pro_FasL_2,FasL=1,IB,2,1448488.3333333333,24.0
IB_pro_FasT_2,FasT=1,IB,2,1453625.3333333335,26.0
IB_pro_Fas_2,Fas=1,IB,2,1450136.0000000002,25.0
IB_pro_TBET_2,TBET=1,IB,2,1460760.333333333,27.0
SM_anti_PDGFR_2,PDGFR=0,SM,2,217857.6666666667,13.0
SM_anti_S1P_2,S1P=0,SM,2,202091.33333333334,10.0
SM_anti_SPHK1_2,SPHK1=0,SM,2,217733.66666666666,12.0
SM_pro_Ceramidepro_GRB2_2,"Ceramide=1, GRB2=1",SM,2,176968.33333333334,8.0
SM_pro_Ceramidepro_IL2RBT_2,"Ceramide=1, IL2RBT=1",SM,2,174919.6666666667,5.0
SM_pro_Ceramidepro_IL2RB_2,"Ceramide=1, IL2RB=1",SM,2,174250.0,4.0
SM_pro_Ceramidepro_PI3Kpro_ERK_2,"Ceramide=1, PI3K=1, ERK=1",SM,2,172970.33333333337,2.0
SM_pro_Ceramidepro_PI3Kpro_MEK_2,"Ceramide=1, PI3K=1, MEK=1",SM,2,170701.3333333333,1.0
SM_pro_Ceramidepro_RAS_2,"Ceramide=1, RAS=1",SM,2,175681.33333333334,6.0
SM_pro_TBETpro_Ceramidepro_ERK_2,"TBET=1, Ceramide=1, ERK=1",SM,2,173611.6666666667,3.0
